variableCode,variableIdAtProvider,variableName,variableURI,variableDescription,units,unitsURI,interpolationType,timeSupport,timeInterval,timeUnits,realTime,country,countryISO3
3010373D0F2FA57AA54BFC3F4E6A446C4653DB63,argentina-ina:INA:53,Temperature,http://hydro.geodab.eu/hydro-ontology/concept/40,Temperature Data type: Continuous Value type: Field Observation Units: grados centígrados Units type: Temperature Unit abbreviation:  No data value: -9999 Speciation: ,grados centígrados,http://codes.wmo.int/common/unit/Cel,CONTINUOUS,,,day,yes,Argentina,ARG
316DA204B35B413B3032732FE919118843328578,argentina-ina:INA:28,Gage height,http://hydro.geodab.eu/hydro-ontology/concept/3,Gage height Data type: Sporadic Value type: Field Observation Units: metros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,metros,http://codes.wmo.int/common/unit/m,DISCONTINUOUS,,,minute,,Argentina,ARG
3E4D685B1B2B4A439738E82360E8541EC66BE7F4,argentina-ina:INA:27,Precipitation,http://hydro.geodab.eu/hydro-ontology/concept/65,Precipitation Data type: Preceding Total Value type: Field Observation Units: milímetros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,milímetros,http://codes.wmo.int/common/unit/mm,,,,day,yes,Uruguay,URY
435723334E47400E56AAD9E883BC3314709A48D9,argentina-ina:INA:39,Gage height,http://hydro.geodab.eu/hydro-ontology/concept/3,Gage height Data type: Average Value type: Field Observation Units: metros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,metros,http://codes.wmo.int/common/unit/m,AVERAGE_SUCC,1,,day,,Argentina,ARG
472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,argentina-ina:INA:4,Discharge,http://hydro.geodab.eu/hydro-ontology/concept/76,Discharge Data type: Continuous Value type: Derived Value Units: metros cúbicos por segundo Units type: Flow Unit abbreviation:  No data value: -9999 Speciation: ,metros cúbicos por segundo,http://codes.wmo.int/common/unit/m3_s-1,CONTINUOUS,,,minute,,Argentina,ARG
47BEF10439748057FFDEAC0E655B86E41E327C0B,argentina-ina:INA:33,Gage height,http://hydro.geodab.eu/hydro-ontology/concept/3,Gage height Data type: Average Value type: Field Observation Units: metros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,metros,http://codes.wmo.int/common/unit/m,AVERAGE_SUCC,1,,month,,Argentina,ARG
4E47D870E717581F520F6C4EBE8E23962A880107,argentina-ina:INA:1,Precipitation,http://hydro.geodab.eu/hydro-ontology/concept/65,Precipitation Data type: Cumulative Value type: Field Observation Units: milímetros Units type: velocity Unit abbreviation:  No data value: -9999 Speciation: ,milímetros,http://codes.wmo.int/common/unit/mm,TOTAL_SUCC,1,,day,yes,Uruguay,URY
55A076FB030CAFB335E23F2C6ED7CE5E3C14A5F2,argentina-ina:INA:55,Wind Speed,,Wind Speed Data type: Continuous Value type: Field Observation Units: kilómetros por hora Units type: Velocity Unit abbreviation:  No data value: -9999 Speciation: ,kilómetros por hora,http://codes.wmo.int/common/unit/km_h-1,CONTINUOUS,,,day,yes,Argentina,ARG
5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,argentina-ina:INA:31,Precipitation,http://hydro.geodab.eu/hydro-ontology/concept/65,Precipitation Data type: Cumulative Value type: Field Observation Units: milímetros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,milímetros,http://codes.wmo.int/common/unit/mm,TOTAL_SUCC,60,,minute,yes,Uruguay,URY
64E7218F9074369739F0B30C1E74C66B25930556,argentina-ina:INA:38,Precipitation,http://hydro.geodab.eu/hydro-ontology/concept/65,Precipitation Data type: Cumulative Value type: Field Observation Units: milímetros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,milímetros,http://codes.wmo.int/common/unit/mm,TOTAL_PREC,,,day,yes,Argentina,ARG
7075721786F52D17847D1D6369D0F3E794795E5C,argentina-ina:INA:34,Precipitation,http://hydro.geodab.eu/hydro-ontology/concept/65,Precipitation Data type: Cumulative Value type: Field Observation Units: milímetros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,milímetros,http://codes.wmo.int/common/unit/mm,TOTAL_SUCC,180,,minute,,Argentina,ARG
71611D4B44E467EFBF2F6EEE87B78EFB534F3B05,argentina-ina:INA:61,Barometric pressure,http://hydro.geodab.eu/hydro-ontology/concept/56,Barometric pressure Data type: Average Value type: Field Observation Units: miliBares Units type: Pressure Unit abbreviation:  No data value: -9999 Speciation: ,miliBares,http://codes.wmo.int/common/unit/hPa,AVERAGE_SUCC,60,,minute,,Argentina,ARG
791C5FA29A3F0F9E4EE8DF71C75903DC182CCB6D,argentina-ina:INA:68,Discharge,http://hydro.geodab.eu/hydro-ontology/concept/76,Discharge Data type: Maximum Value type: Field Observation Units: metros cúbicos por segundo Units type: Flow Unit abbreviation:  No data value: -9999 Speciation: ,metros cúbicos por segundo,http://codes.wmo.int/common/unit/m3_s-1,MAX,525960,,minute,,Argentina,ARG
80BD0922B58D9D6046AD71ACAADEB7119B3B0DF4,argentina-ina:INA:56,Wind Speed,,Wind Speed Data type: Average Value type: Field Observation Units: metros por segundo Units type: Velocity Unit abbreviation:  No data value: -9999 Speciation: ,metros por segundo,http://codes.wmo.int/common/unit/m_s-1,AVERAGE_SUCC,60,,minute,,Argentina,ARG
89BD97C1312892DD4E6B86B7E28DEAF8F48DD206,argentina-ina:INA:64,Wind Direction,http://hydro.geodab.eu/hydro-ontology/concept/67,Wind Direction Data type: Mode in Succeeding Interval Value type: Field Observation Units: grados Units type: Angle Unit abbreviation:  No data value: -9999 Speciation: ,grados,http://codes.wmo.int/common/unit/degree_(angle),,60,,minute,,Argentina,ARG
8F4EA0413BB85E1D685F0ECF3D51C279988413D7,argentina-ina:INA:14,Global Radiation,http://hydro.geodab.eu/hydro-ontology/concept/5167,Global Radiation Data type: Average Value type: Field Observation Units: Watts por metro cuadrado Units type: Energy Flux Unit abbreviation:  No data value: -9999 Speciation: ,Watts por metro cuadrado,http://codes.wmo.int/common/unit/W_m-2,AVERAGE_PREC,,,minute,yes,Argentina,ARG
A2AA1A2F5B281641A4E55EFA3DEC4A354C8A465A,argentina-ina:INA:59,Relative humidity,http://hydro.geodab.eu/hydro-ontology/concept/133,Relative humidity Data type: Average Value type: Field Observation Units: porcentaje Units type: Proportion Unit abbreviation:  No data value: -9999 Speciation: ,porcentaje,http://codes.wmo.int/common/unit/percent,AVERAGE_SUCC,,,day,,Argentina,ARG
A2B1CF474A22B805FB6B96660691432CF746C0D8,argentina-ina:INA:69,Discharge,http://hydro.geodab.eu/hydro-ontology/concept/76,Discharge Data type: Minimum Value type: Field Observation Units: metros cúbicos por segundo Units type: Flow Unit abbreviation:  No data value: -9999 Speciation: ,metros cúbicos por segundo,http://codes.wmo.int/common/unit/m3_s-1,MIN,525960,,minute,,Argentina,ARG
A78FCE28CA8836F1A7DD2EB5532B99E3E10A45AA,argentina-ina:INA:43,"Temperature, dew point",http://hydro.geodab.eu/hydro-ontology/concept/5296,"Temperature, dew point Data type: Continuous Value type: Field Observation Units: grados centígrados Units type: Temperature Unit abbreviation:  No data value: -9999 Speciation: ",grados centígrados,http://codes.wmo.int/common/unit/Cel,CONTINUOUS,,,day,,Argentina,ARG
B76CA15743F4E308EB1ECC713CC9A4C4AB1ACEDD,argentina-ina:INA:54,Temperature,http://hydro.geodab.eu/hydro-ontology/concept/40,Temperature Data type: Average Value type: Field Observation Units: grados centígrados Units type: Temperature Unit abbreviation:  No data value: -9999 Speciation: ,grados centígrados,http://codes.wmo.int/common/unit/Cel,AVERAGE_SUCC,60,,minute,,Argentina,ARG
B9240615C51DA438E9E02C9858887F1EE726EE2E,argentina-ina:INA:48,Discharge,http://hydro.geodab.eu/hydro-ontology/concept/76,Discharge Data type: Average Value type: Field Observation Units: metros cúbicos por segundo Units type: Flow Unit abbreviation:  No data value: -9999 Speciation: ,metros cúbicos por segundo,http://codes.wmo.int/common/unit/m3_s-1,AVERAGE_SUCC,1,,month,,Argentina,ARG
B9B3432E0A068A38A617B0B9DA756633FB8F4762,argentina-ina:INA:58,Relative humidity,http://hydro.geodab.eu/hydro-ontology/concept/133,Relative humidity Data type: Continuous Value type: Field Observation Units: porcentaje Units type: Proportion Unit abbreviation:  No data value: -9999 Speciation: ,porcentaje,http://codes.wmo.int/common/unit/percent,CONTINUOUS,,,day,yes,Argentina,ARG
CD59B39DBBD02109859570B58EAA33621CD1F85B,argentina-ina:INA:52,Discharge,http://hydro.geodab.eu/hydro-ontology/concept/76,Discharge Data type: Average Value type: Field Observation Units: metros cúbicos por segundo Units type: Flow Unit abbreviation:  No data value: -9999 Speciation: ,metros cúbicos por segundo,http://codes.wmo.int/common/unit/m3_s-1,AVERAGE_SUCC,1,,month,,Argentina,ARG
CEE1F03F85E1231A57C7E756527ED41B9C43820B,argentina-ina:INA:40,Discharge,http://hydro.geodab.eu/hydro-ontology/concept/76,Discharge Data type: Average Value type: Field Observation Units: metros cúbicos por segundo Units type: Flow Unit abbreviation:  No data value: -9999 Speciation: ,metros cúbicos por segundo,http://codes.wmo.int/common/unit/m3_s-1,AVERAGE_SUCC,1,,day,yes,Argentina,ARG
E02E2A436A24C1DB98D819A4705B8089856A9579,argentina-ina:INA:2,Gage height,http://hydro.geodab.eu/hydro-ontology/concept/3,Gage height Data type: Continuous Value type: Field Observation Units: metros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,metros,http://codes.wmo.int/common/unit/m,CONTINUOUS,,,minute,,Argentina,ARG
E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,argentina-ina:INA:51,Discharge,http://hydro.geodab.eu/hydro-ontology/concept/76,Discharge Data type: Average Value type: Field Observation Units: metros cúbicos por segundo Units type: Flow Unit abbreviation:  No data value: -9999 Speciation: ,metros cúbicos por segundo,http://codes.wmo.int/common/unit/m3_s-1,AVERAGE_SUCC,1,,month,,Argentina,ARG
FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,argentina-ina:INA:49,Gage height,http://hydro.geodab.eu/hydro-ontology/concept/3,Gage height Data type: Average Value type: Field Observation Units: metros Units type: Length Unit abbreviation:  No data value: -9999 Speciation: ,metros,http://codes.wmo.int/common/unit/m,AVERAGE_SUCC,1,,month,,Argentina,ARG
02B12CBDEF3984F7ADB9CFDFBF065FC1D3AEF13F,meteorologia.gov.py:nivel_agua,nivel agua,,nivel_agua,mts,,,3,,hora,yes,Paraguay,PRY
04FCF4AC10BC45AA3F2FA05E153143B1EF8992C3,meteorologia.gov.py:temperatura_mínima,temperatura mínima,,temperatura_mínima,°C,http://codes.wmo.int/common/unit/Cel,,1,,dia,,Paraguay,PRY
15C7C09B0AC64CCD0664CBE8D401D44308836D29,meteorologia.gov.py:presion_nivel_estacion,presion nivel estacion,,presion_nivel_estacion,hpa,http://codes.wmo.int/common/unit/hPa,,3,,hora,yes,Paraguay,PRY
1841413E785E4DFD2229F3133C0CCBC6D9E3719A,meteorologia.gov.py:temperatura_maxima,temperatura maxima,,temperatura_maxima,°C,http://codes.wmo.int/common/unit/Cel,,1,,dia,,Paraguay,PRY
49BCF861BB568173E0B02176AA721009C9088D63,meteorologia.gov.py:temperatura_punto_rocio,temperatura punto rocio,,temperatura_punto_rocio,°C,http://codes.wmo.int/common/unit/Cel,,3,,hora,yes,Paraguay,PRY
5D0C08BE0162119167DA534DDCA2B64DA101A4A2,meteorologia.gov.py:tiempo_presente,tiempo presente,,tiempo_presente,OMM,,,3,,hora,yes,Paraguay,PRY
62080AC18135154736A1C09B85279F3B0A0179A7,meteorologia.gov.py:direccion_viento,direccion viento,,direccion_viento,°,,,3,,hora,yes,Paraguay,PRY
81739B95E85BE5AEB3ECB838B9C22C3A4B52763A,meteorologia.gov.py:tiempo_pasado,tiempo pasado,,tiempo_pasado,OMM,,,3,,hora,yes,Paraguay,PRY
86F218C3D884DEA644CBE83972876D6CB1A25C12,meteorologia.gov.py:nubosidad,nubosidad,,nubosidad,OMM,,,3,,hora,yes,Paraguay,PRY
934CF3015212D5490A0B68D531922D7B76E5D791,meteorologia.gov.py:temperatura_bulbo_humedo,temperatura bulbo humedo,,temperatura_bulbo_humedo,°C,http://codes.wmo.int/common/unit/Cel,,3,,hora,yes,Paraguay,PRY
AD695C354E68C199DB1D21BD1F3F0C3ABC7A2922,meteorologia.gov.py:visibilidad,visibilidad,,visibilidad,??,,,3,,hora,yes,Paraguay,PRY
AF6C35E61AC362E0151B6458DADCB032043B67EA,meteorologia.gov.py:precipitacion,precipitacion,http://hydro.geodab.eu/hydro-ontology/concept/65,precipitacion,mm,http://codes.wmo.int/common/unit/mm,,3,,hora,,Paraguay,PRY
BB4BD08CDA1D95A222383977E96F4F28F94ED775,meteorologia.gov.py:velocidad_viento,velocidad viento,,velocidad_viento,KM/H,http://codes.wmo.int/common/unit/km_h-1,,3,,hora,yes,Paraguay,PRY
DECC8F83BB8711C098DD30D3A57D0C6349D7B416,meteorologia.gov.py:insolacion,insolacion,,insolacion,Hora,,,1,,dia,yes,Paraguay,PRY
EE3C58F498864F5FD97B6187696330B95BFEBFE9,meteorologia.gov.py:presion_nivel_mar,presion nivel mar,,presion_nivel_mar,hpa,http://codes.wmo.int/common/unit/hPa,,3,,hora,yes,Paraguay,PRY
F4D94E44A1A977278F5ACBC9F94AF02777CF474D,meteorologia.gov.py:temperatura_aire,temperatura aire,,temperatura_aire,°C,http://codes.wmo.int/common/unit/Cel,,3,,hora,,Paraguay,PRY
86495CF57EC882B8B6E0766D11B3929172149896,https://apitempo.inmet.gov.br/plata/:4,pressure,http://hydro.geodab.eu/hydro-ontology/concept/52,pressure,Pa,http://codes.wmo.int/common/unit/Pa,CONTINUOUS,,,hour,,,
8A5FE10D046A4FB177DCF4BB3BFE67313FD71A01,https://apitempo.inmet.gov.br/plata/:1,relativeHumidity,,relativeHumidity,%,http://codes.wmo.int/common/unit/percent,CONTINUOUS,,,hour,,,
973453E5B8A696A9C7FC01EFC5B6EA5D536A1107,https://apitempo.inmet.gov.br/plata/:10,totalPrecipitationOrTotalWaterEquivalent,,totalPrecipitationOrTotalWaterEquivalent,kg m-2,http://codes.wmo.int/common/unit/kg_m-2,CONTINUOUS,,,hour,,,
BC1F8B64EBAB0494EADF4ABBB9CB32F4190DB20F,https://apitempo.inmet.gov.br/plata/:3,airTemperature,,airTemperature,K,http://codes.wmo.int/common/unit/K,CONTINUOUS,,,hour,yes,,
C14D477AE048F4DEBB1FAD900151149BB63A6EB1,https://apitempo.inmet.gov.br/plata/:2,dewpointTemperature,,dewpointTemperature,K,http://codes.wmo.int/common/unit/K,CONTINUOUS,,,hour,,,
DC9BA89560329E43B5553873421EB02A962904F3,https://apitempo.inmet.gov.br/plata/:12,totalSnowDepth,,totalSnowDepth,m,http://codes.wmo.int/common/unit/m,CONTINUOUS,,,hour,,,
FA87BE262FDB6FFEB0AA0A8F58A38CE447C2795E,https://apitempo.inmet.gov.br/plata/:9,totalPrecipitationPast24Hours,,totalPrecipitationPast24Hours,kg m-2,http://codes.wmo.int/common/unit/kg_m-2,TOTAL,24,,hour,yes,,
